"job_id";"sequence_number";"sequence_identifier";"full_name";"sequence_score";"bp_score";"cutoff_head";"cutoff_tail";"identity";"quality";"startpos";"stoppos";"ecolipos";"bps";"gene_bps";"turn";"lca_tax_embl_ebi_ena";"lca_tax_gtdb";"lca_tax_ltp";"lca_tax_rdp";"lca_tax_slv"
"955393";"1";"R1";"None";"0";"102";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter calcoaceticus/baumannii complex;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;"
"955393";"2";"R2";"None";"0.997446";"102";"0";"0";"100";"99";"6427";"27173";"358";"534";"534";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Actinomycineae;Actinomycetaceae;Actinomyces;";"Bacteria;Actinobacteriota;Actinobacteria;Actinomycetales;Actinomycetaceae;Actinomyces;"
"955393";"3";"R3";"None";"0";"100";"0";"0";"100";"100";"6427";"27173";"358";"542";"542";"none";"Bacteria;";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae_G;g__Bacillus_A;s__Bacillus_A cereus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae 1;Bacillus;";"Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;"
"955393";"4";"R4";"None";"0.997436";"99";"0";"0";"99.4361";"99";"6427";"27173";"358";"532";"532";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";Bacteroidaceae;Bacteroides;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
"955393";"5";"R5";"None";"0";"99";"0";"0";"100";"100";"6427";"27173";"358";"532";"532";"none";"Unclassified;";"Unclassified;";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";Bacteroidaceae;Bacteroides;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
"955393";"6";"R6";"None";"0.997437";"99";"0";"0";"100";"99";"6427";"27173";"358";"532";"532";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";Bacteroidaceae;Bacteroides;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
"955393";"7";"R7";"None";"0";"99";"0";"0";"100";"100";"6427";"27173";"358";"532";"532";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";Bacteroidaceae;Bacteroides;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
"955393";"8";"R8";"None";"0.994524";"99";"0";"0";"99.6241";"99";"6427";"27173";"358";"532";"532";"none";"Unclassified;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";Bacteroidaceae;Bacteroides;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;"
"955393";"9";"R9";"None";"0";"100";"0";"0";"100";"100";"6427";"27173";"358";"515";"515";"none";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;"
"955393";"10";"R10";"None";"0.994479";"100";"0";"0";"99.8058";"99";"6427";"27173";"358";"515";"515";"none";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;"
"955393";"11";"R11";"None";"0.99448";"99";"0";"0";"99.8058";"99";"6427";"27173";"358";"515";"515";"none";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae 1;Clostridium sensu stricto;";"Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 1;"
"955393";"12";"R12";"None";"0";"100";"0";"0";"100";"100";"6427";"27173";"358";"524";"524";"none";"Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;";"Unclassified;";"Bacteria;Deinococcus-Thermus;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;";"Bacteria;""Deinococcus-Thermus"";Deinococci;Deinococcales;Deinococcaceae;Deinococcus;";"Bacteria;Deinococcota;Deinococci;Deinococcales;Deinococcaceae;Deinococcus;"
"955393";"13";"R13";"None";"0";"100";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;"
"955393";"14";"R14";"None";"0";"100";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Enterococcaceae;g__Enterococcus;s__Enterococcus faecalis;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Enterococcaceae;Enterococcus;"
"955393";"15";"R15";"None";"0";"103";"0";"0";"100";"100";"6427";"27173";"358";"540";"540";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Enterobacteriaceae;g__Escherichia;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;""Enterobacteriales"";Enterobacteriaceae;Escherichia/Shigella;";"Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Escherichia-Shigella;"
"955393";"16";"R16";"None";"0";"100";"0";"0";"100";"100";"6427";"27173";"358";"517";"517";"none";"Bacteria;Proteobacteria;Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;";"d__Bacteria;p__Campylobacterota;c__Campylobacteria;o__Campylobacterales;f__Helicobacteraceae;g__Helicobacter;s__Helicobacter pylori_BU;";"Unclassified;";"Bacteria;""Proteobacteria"";Epsilonproteobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;";"Bacteria;Campylobacterota;Campylobacteria;Campylobacterales;Helicobacteraceae;Helicobacter;"
"955393";"17";"R17";"None";"0";"98";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Lactobacillaceae;Lactobacillus;"
"955393";"18";"R18";"None";"0";"101";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Listeriaceae;Listeria;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;"
"955393";"19";"R19";"None";"0";"101";"0";"0";"100";"100";"6427";"27173";"358";"540";"540";"none";"Bacteria;Proteobacteria;Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;";"d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__Neisseria;s__Neisseria meningitidis_B;";"Unclassified;";"Bacteria;""Proteobacteria"";Betaproteobacteria;Neisseriales;Neisseriaceae;Neisseria;";"Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Neisseria;"
"955393";"20";"R20";"None";"0";"103";"0";"0";"100";"100";"6427";"27173";"358";"522";"522";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Actinobacteria"";Actinobacteria;Actinobacteridae;Actinomycetales;Propionibacterineae;Propionibacteriaceae;Propionibacterium;";"Bacteria;Actinobacteriota;Actinobacteria;Propionibacteriales;Propionibacteriaceae;Cutibacterium;"
"955393";"21";"R21";"None";"0";"102";"0";"0";"100";"100";"6427";"27173";"358";"540";"540";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;"
"955393";"22";"R22";"None";"0";"102";"0";"0";"100";"100";"6427";"27173";"358";"540";"540";"none";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;";"Unclassified;";"Unclassified;";"Bacteria;""Proteobacteria"";Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;";"Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;"
"955393";"23";"R23";"None";"0";"96";"0";"0";"100";"100";"6427";"27173";"358";"534";"534";"none";"Bacteria;Bacteroidetes;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;";"Unclassified;";"Unclassified;";"Bacteria;""Bacteroidetes"";""Bacteroidia"";""Bacteroidales"";""Porphyromonadaceae"";Porphyromonas;";"Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Porphyromonas;"
"955393";"24";"R24";"None";"0";"101";"0";"0";"100";"100";"6427";"27173";"358";"514";"514";"none";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;";"d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Rhodobacter_A;s__Rhodobacter_A sphaeroides;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;";"Bacteria;""Proteobacteria"";Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;";"Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Rhodobacter;"
"955393";"25";"R25";"None";"0";"101";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus aureus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;";"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;"
"955393";"26";"R26";"None";"0.994745";"101";"0";"0";"99.8152";"99";"6427";"27173";"358";"541";"541";"none";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus;s__Staphylococcus aureus;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;";"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;"
"955393";"27";"R27";"None";"0";"101";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;";"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;"
"955393";"28";"R28";"None";"0";"100";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;";"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;"
"955393";"29";"R29";"None";"0";"99";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Bacillales;Staphylococcaceae;Staphylococcus;";"Bacteria;Firmicutes;Bacilli;Staphylococcales;Staphylococcaceae;Staphylococcus;"
"955393";"30";"R30";"None";"0";"97";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;";"Unclassified;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;"
"955393";"31";"R31";"None";"0";"100";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus mutans;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;"
"955393";"32";"R32";"None";"0";"99";"0";"0";"100";"100";"6427";"27173";"358";"541";"541";"none";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;";"d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus;s__Streptococcus pneumoniae;";"Unclassified;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;";"Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;"
